SL NO.,COIN LOCATION,COUNTRY,MINT YEAR,VALUE / NOMENCLATURE,DESCRIPTION,METAL,VALUE AS ON 2025,
1,A-1 a,Spain,1925,25  Centimos,Ship Caravel on waves  Caraba,CU - Ni,7$
2,A-1 b,France,1920,20  Centimes,,Billon ( silver copper ),1$
3,A-1 c,Malaya,1940,1 Cent,King George VI,Bronze,15$
4,A-1 d,Spain,1878,5 centimos,King Alfonso XII / Spain Coat of Arms,Bronze,20$
5,A-1 e,Iran,1926,100 Dinar,Reza Shah Pahalavi,CU - Ni,10$
6,A-1 f,Iran,1926,50 Dinar,Reza Shah Pahalavi,CU - Ni,5$
7,A-2 a,Australia,1950,3 Pence,King George VI / 3 bound wheat stalks,Silver 50%,40$
8,A-2 b,Switzerland,1920,1 Swiss Franc,Standing Helvetia,Silver 85% + Cu,9$
9,A-2 c,Switzerland,1949,1 swiss rappen,Swiss cross / wheat spike,Bronze,6$
10,A-2 d,Switzerland,1921,5 Swiss Rappen,Head of Libertas,CU - Ni,2$
11,A-2 e,Germany,1950,10 Pfenning,Oak seedling,Brass clad steel,80$
12,A-2 f,Germany,1924,1 Pfenning,Wheat sheaf between date,Copper,25$
13,A-3 a,Germany,1906,1 Pfenning,German eagle with shield,Copper,35$
14,A-3 b,Germany,1949,10 pfenning,An oak seedling,Brass clad steel,70$
15,A-3 c,Germany,1925,5 Reichspfenning,Wheat ears drawing Pyramid,Aluminium Bronze,55$
16,A-3 d,Germany,1924,50 Reichspfenning,Imperial Eagle & Oak leaves,Nickel,25$
17,A-3 e,Mombasa,1888,1 pice,pair of scales  British East India,Bronze,350$
18,A-3 f,Mombasa,1888,1 pice,pair of scales  British East India,Bronze,350$,duplicate  old
19,A-4 a,South Africa,1941,1/2  Penny,King George VI / Sailing ships,Bronze,5$
20,A-4 b,Mauritius,1945,5 Cents,King George VI,Bronze,10$
21,A-4 c,Mauritius,1924,5 Cents,King George V,Bronze,23$
22,A-4 d,Uganda,1913,1 Cent,Crown and central hole in coin George V,CU - Ni,30$
23,A-4 e,Uganda,1914,5 Cent,Crown and central hole in coin George V,CU - Ni,30$
24,A-4 f,Uganda,1909,1/2  Cent,Crown and central hole in coin Edward VII,CU - Ni,50$
25,A-5 a,Palestine,1939,1 Mil,"olive branch / Palestine in English Arabic & Hebrew",Bronze,10$
26,A-5 b,Palestine,1940,10 Mil,"Central hole with olivewreath / Palestine in Eng Ar & Hebrew",CU - Ni,5$
27,A-5 c,Phillipines,1960,5 Centavos,Seated man with hammer & Anvil / coat of arms,Brass ,2$
28,A-5 d,Palestine,1927,2 Mil,"olive branch / Palestine in English Arabic & Hebrew",Bronze,125$
29,A-5 e,Palestine,1927,2 Mil,"olive branch / Palestine in English Arabic & Hebrew",Bronze,125$,duplicate  
30,A-5 f,Poland,1939,1 Grosz,Crowned Eagle with open wings,Bronze,7$
31,A-6 a,USA,1951,1 cent,Lincoln Wheat ears reverse,Bronze,2$
32,A-6 b,USA,1951,1 Cent,Lincoln Wheat ears reverse,Bronze,2$, duplicate
33,A-6 c,USA,1929,1 Dime,Mercury Dime    portrait of liberty wearing winged cap,Silver,5$
34,A-6 d,Malaysia,1927,1 Cent,Sarawak  bust of Rajah C V Brooke,Bronze,10$
35,A-6 e,Malaysia,1890,1 Cent,Sarawak  Charles  Brooke  face,Bronze,20$
36,A-6 f,Malaysia,1927,1 Cent,Sarawak  bust of Rajah C V Brooke,Bronze,10$, duplicate
37,A-7 a,Malaysia,1896,1 Cent,Sarawak  Charles  Brooke  face,Bronze,20$,Duplicate
38,A-7 b,India,,,Mughal time coin,,$
39,A-7 c,India,,,Mughal time coin,,$
40,A-7 d,Muscat & Oman,1898,1/4 Anna,Faisal ,Copper,12$
41,A-7 e,Iran,1970,50 dinar,Persin lion holding sword Mohammad Reza Pahalwi,Aluminium Bronze,5$
42,A-7 f,German East Africa,1891,1 pesa,Wilhelm II  German eaglewith crown,Copper,20$
43,A-8 a ,Cuba,1946,1 Cenavos,Cuban coat of Arms /   5 pointed star,CU - Ni,5$
44,A-8 b,France,1939,25 Centimes,Phrygian  cap  /  branch of olive tree  tound with hole,nickel silver,2$
45,A-8 c,France,1952,20   Franc,Marianne and rooster,Copper Aluminium,30$
46,A-8 d,France,1930,25 Centimes,round with hole liberty cap with wreath,CU - Ni,5$
47,A-8 e,France,1924,2 Franc,Mercury god of commerce,Copper Aluminium,2$
48,A-8 f,France,1926,50 Centimes,Mercury god of commerce,Copper Aluminium,10$
49,A-9 a,France,1872,5 Centimes,lady portrait / central wreath,Bronze,15$
50,A-9 b,Sweden,1921,5 ore,"Gustaf V  single crown  /  3 crowns",Bronze,5$
51,A-9 c,Sweden,1950,1 ore,"Gustaf V  single crown  /  3 crowns",Bronze,1$
52,A-9 d,Norway,1952,5 ore,"Hankon VII  crowned monogram of king",Bronze,10$
53,A-9 e,Norway,1922,5 ore,"Hankon VII  crowned monogram of king",Bronze,2$
54,A-9 f,Egypt,1861,10 para,Abdul aziz Ottoman rule  denomination below tughra ,Bronze,20$
55,A-10 a,Malay,1945,5 cent,George VI,Silver 50 %,2$
56,A-10 b,Egypt,1917,5 Piastres,Hussain Kamel  piastres also known as Qirsh,Silver ,12$
57,A-10 c,Tunisia,1917,10 centimes,Muhammad V,Bronze,6$
58,A-10 d,USSR,1946,20 Kopecks,coat of arms of soviet union with 11 orbits,CU - Ni,2$
59,A-10 e,USSR,1932,20 Kopecks,coat of arms of soviet union with 7 ribbons,CU - Ni,3$
60,A-10 f,USSR,1957,15 kopeks,coat of arms of soviet union with 15 ribbons,CU - Ni,3$
61,A-11 a ,USSR,1962,1 Kopek,coat of arms of soviet union with 15 ribbons,Brass,5$
62,A-11 b,Belgium,1929,25 Centimes,"Albert I royal monogram with a hole and olive sprig",CU - Ni,40$
63,A-11 c,Belgium,1942,25 Centimes,Leopold  III  royal monogram with centre hole / coat of arms,Zinc,4$
64,A-11 d,Belgium,1929,10 centimes,"Albert I royal monogram with a hole and olive sprig",CU - Ni,3$
65,A-11 e,Belgium,1863,10 centimes,Leopold  I  rampant Lion,CU - Ni,40$
66,A-11 f,Belgium,1953,50 Centimes,Miner with Miner lamp  /  crown,CU - Ni,5$
67,A-12 a ,Belgium,1923,50 Centimes,kneeling woman /Caducceus dividing value,Nickel ,5$
68,A-12 b,Belgium,1943,10 centimes,Leopold  III  royal monogram with centre hole / coat of arms,Zinc,3$
69,A-12 c,Belgium,1905,10 centimes,Leopold  II  royal monogram with centre hole / Olive sprig,CU - Ni,5$
70,A-12 d,India,2024,20 INR,75 th year o fIndian Independance,Bi metal Ni brass within Ni silver,20 INR
71,A-12 e,India,2019,5 INR,Ashoka pillar / design ofgrains,Nickel Brass,5 INR
72,A-12 f,Bhutan,1974,5 chetrums,"Jigme Singye  bust of king /  wheel of Dharma",Aluminium ,5$
73,A-13 a ,Cyprus,1944,1 Piastre,George VI bust with Scalloped shape with 12 notches,Bronze,5$
74,A-13 b,Cyprus,1943,1 Piastre,George VI bust with Scalloped shape with 12 notches,Bronze,5$,Duplicate
75,A-13 c,Cyprus,1938,1 Piastre,George VI bust with Scalloped shape with 12 notches,CU - Ni,8$
76,A-13 d,Cyprus,1934,1/2 Piastre,George V crowned bust with Scalloped shape with 12 notches,CU - Ni,6$
77,A-13 e,Cyprus,1944,1/2 Piastre,George VI crowned bust with Scalloped shape with 12 notches,Bronze,4$
78,A-13 f,Portugal,1892,20 Reis,bust of Calos I / wreath,Bronze,10$
79,A-14 a ,Portugal,1884,10 Reis,portrait of Louis I  / wreath,Bronze,30$
80,A-14 b,Portugal,1853,10 Reis,crowned ornate arms  / wreath   Maria II,Copper,20$
81,A-14 c,Portugal India,1958,30 Centavos,part of Escudo currency  coat of arms,Bronze,10$
82,A-14 d,Portugal India,1953,20 Centavos,5 escutcheons forming cross within circle  /  olive branch under value in roman,Bronze,5$
83,A-14 e,Portugal India,1954,10 Centavos,5 escutcheons forming cross /  olive branch,Bronze,5$
84,A-14 f,Portugal India,1959,10 Centavos,Coat of Arms or shield of Portugal,Bronze,5$
85,A-15 a ,Portugal India,1957,10 Centavos,Coat of Arms or shield of Portugal,Bronze,5$,Duplicate
86,A-15 b,Cyprus,1938,1/2 Piastre,George V crowned bust with Scalloped shape with 12 notches,CU - Ni,6$,Duplicate
87,A-15 c,Australia,1938,1/2  Penny,King George VI portrait,Bronze,4$
88,A-15 d,Australia,1941,1/2  Penny,King George VI portrait / Kangaroo leaping,Bronze,4$
89,A-15 e,Australia,1951,1/2  Penny,King George VI portrait / Kangaroo leaping,Bronze,4$,Duplicate
90,A-15 f,Australia,1945,1  Penny,King George V crowned portrait,Bronze,4$
91,A-16 a ,Australia,1917,1/2  Penny,King George VI portrait / Kangaroo leaping,Bronze,4$